[50,20]
[-0.030297011471915616, 0.29715593583542227]
[0.07183701716406714, 0.004693423539820052]
[-0.047648705108575704, -0.2838696822246012]
[-0.3659951679768535, -0.09386434964276319]
[-0.31038562042707907, -0.20911396912825037]
[0.33275090145128816, -0.09218925882743345]
[0.030158432385321843, -0.21458751756359634]
[0.1863355443903392, -0.06292088590492304]
[-0.24723492527932692, -0.12617860855488933]
[0.09167405606992296, 0.14579891525499344]
[-0.256013992723645, -0.07081715631325516]
[-0.07497139204177335, -0.12831148217447333]
[-0.23976368617099725, 0.13939582339261453]
[-0.04489432506575124, -0.07686683774955841]
[-0.2669583882437039, -0.1264772828176712]
[0.02417353725086964, 0.019643089428254323]
[-0.17214129955751603, -0.21411290185338522]
[-0.029923842175112944, 0.1484144378638179]
[-0.05216248072863587, -0.045370236986114615]
[0.14964939401204963, -0.15832277848575074]
[-0.029127122198923508, -0.09678742999914272]
[-0.35242894766647614, 0.06095878267460336]
[0.12954440363150255, -0.15342766545592096]
[0.08767692360126358, -0.4176211446681848]
[-0.05367217159781654, -0.12784260811907106]
[0.048933452447435286, -0.16100797015800583]
[0.06700631204992027, 0.012563166206012888]
[0.14011749909934257, 0.028091473021368468]
[-0.2655312096914008, -0.022218220853345266]
[-0.2209739329854138, 0.11680871593073786]
[-0.14924946219300028, 0.04933653361256607]
[0.19084869808088983, 0.19325880461742467]
[-0.2591584938591097, 0.20426045278807467]
[-0.058648533238531586, -0.16468529718628633]
[0.1910531508081804, 0.08291469652855116]
[0.1376450164488709, 0.03945602191645381]
[-0.43477337977759134, -0.08005183118680395]
[-0.004462111025934676, -0.11730935490333938]
[-0.009198456580397113, 0.14705513839784826]
[-0.021100908906960286, 0.04700381675229112]
[-0.15738224907251264, -0.10186785282638042]
[-0.11845732002890134, -0.324853343517704]
[0.08674876431923952, -0.009676414325722388]
[-0.014283458857444836, -0.21512278437578827]
[-0.111683560450533, -0.08670523620004383]
[0.07356141401678915, -0.16343632207499728]
[-0.12203472810768687, -0.08322893810566806]
[0.06859137589767912, -0.12547119320880823]
[-0.11204287969751374, -0.016761816376235222]
[0.06657960846394016, 0.025537545139299983]
[-0.20303316958133538, 0.019049749752836576]
[0.3004090541017362, -0.038382167361361436]
[0.16678754873305954, 0.12228990039430135]
[0.012233782734116752, 0.1827476171276943]
[0.20464057268984365, -0.07104153368267355]
[0.03819404626279754, -0.07572302268421938]
[0.033977087042749834, -0.12202560854159417]
[-0.05904206740327912, 0.0029770740351890146]
[0.055671234728919605, -0.08083022108553925]
[-0.015965168934242435, -0.14503443483421657]
[-0.17316010682015248, -0.010609522165610091]
[0.13918903177078007, -0.12673250557725615]
[0.055373450904868476, 0.22496470864369897]
[0.13589863636299898, 0.04113050283646755]
[-0.0078015078094307855, -0.150099132775704]
[0.036759951570293894, 0.09299290771034951]
[-0.20332339022155613, -0.18751654198073492]
[-0.0007122564950475113, 0.033169342397124324]
[-0.2667414725782441, -0.1435103229404139]
[-0.04333607158575284, -0.05374169220176214]
[-0.013827760407181103, -0.1862097994744939]
[0.18663818464024123, -0.05603592734235438]
[-0.043096877578216536, 0.03762120875962688]
[0.061805951165375204, -0.1590027859483599]
[-0.0051201307306964206, 0.03344380974318409]
[0.14915472041456138, -0.02369586295354431]
[-0.14756564154124588, -0.005431519508685645]
[-0.14381222852536552, 0.1593249836776985]
[-0.2678619837901156, 0.27377518956628816]
[-0.0841319828417172, -0.09574900237857806]
[0.09617931442581755, 0.17165761129840387]
[0.018089517624013243, -0.21369897654996967]
[0.1082854395718931, 0.08131002772186066]
[-0.012340161927524254, -0.03030584895417407]
[0.015406597611172773, -0.15715198402731384]
[0.20336591242311808, 0.23699141241120864]
[-0.19315956447049573, -0.27221015196331166]
[-0.06335474104221209, -0.10273012783300572]
[-0.07580297565031888, 0.0927924770397924]
[0.0975838443451082, 0.2372032970302287]
[0.07598618691271526, -0.03762190740285806]
[-0.044380699627666526, 0.1024684171754674]
[-0.15076813179832554, 0.06988590662541086]
[0.08320306886146647, -0.17378962406865422]
[-0.02485354368560784, 0.08276562768428236]
[0.08364268436930884, -0.015514901025805883]
[-0.026949288139214336, -0.1950302925466292]
[0.24126316878128012, -0.07288749744941331]
[-0.18835388455613267, -0.22159487198239192]
[-0.06734707654678211, 0.31157283351322096]
[-0.18576897362335407, 0.20612754657517035]
[-0.21537340557703583, 0.0015933527723603347]
[0.10817215255222734, 0.06538810115782939]
[-0.03740145119392016, -0.161681976173874]
[0.1640408909947459, 0.03559485420925698]
[-0.14737459090930277, -0.03560276762107306]
[-0.06057947528001156, 0.12922241446118038]
[-0.07928301292929477, 0.01742099435960845]
[-0.02616471100665009, -0.10289366901867872]
[0.12321624349912882, -0.06533152259012931]
[0.015972743599925412, -0.18508585091494092]
[0.14352715112238779, -0.03724247497426711]
[-0.051400397906480225, -0.10513978723389253]
[-0.21329325659894033, -0.025987192178121732]
[-0.2262118927609133, -0.014190921556305719]
[0.09980597350166645, 0.009020770280920104]
[-0.13054936716355514, 0.12588395466893298]
[0.11210153272157322, -0.08593414726564497]
[-0.1022137836555759, 0.08620735644684926]
[-0.008215227919678908, -0.0496664209489652]
[-0.046824483555120935, 0.11560159594991773]
[-0.09798766410758343, -0.0067782839412378615]
[0.14608471431105668, 0.17494876249501173]
[-0.10852018467378265, -0.07195606511594521]
[-0.2550898520970139, -0.09116567776554665]
[0.10945849218556881, -0.027997055764455048]
[2.2907242344827328e-05, 0.18344300526489174]
[-0.06449104150595776, 0.13819601161912703]
[0.016020090107579432, 0.029009989213420323]
[0.01002764339083774, -0.08886544108640129]
[-0.07935206800807179, 0.02534273726998565]
[-0.09207491619174718, 0.05082602976515979]
[0.12494240320155567, 0.034366495910621186]
[-0.03771013133944219, 0.13239464987099325]
[0.08325306931693993, -0.05338177383823395]
[-0.05459017709025446, -0.06255694371944637]
[0.018867715506416832, 0.07322673600480217]
[-0.025575726109101818, -0.02020146917751567]
[-0.10509246337752248, -0.06781720856166443]
[0.03779214525958395, -0.1468752851347512]
[0.0396588070169389, -0.02237235513934413]
[0.141655527156284, -0.1012962861914459]
[-0.1471587228966218, 0.08218305282079896]
[0.047138491186779666, -0.047725255504097286]
[0.21657645154983612, -0.1265198424385502]
[0.06873761758650337, -0.12897655100750205]
[-0.0279104078805298, -0.03901084811122443]
[-0.26955197535418773, -0.12834432245703284]
[-0.01700979813339276, 0.062367094995682576]
[-0.10174148587364047, 0.007910481582140277]
[0.03609801611952662, 0.13118173023520568]
[-0.0031551086013262425, -0.28640666726080505]
[0.027359023794489123, 0.10696712439413616]
[0.07686490009748045, 0.03983420009239011]
[-0.012646169882483793, 0.07712892583626274]
[-0.13372214120164644, 0.08250883496502406]
[0.08820812084977034, 0.028465854289929926]
[0.08154026527142952, -0.19253908133277264]
[-0.3427449703286911, 0.01967854412824438]
[0.09636913165164754, 0.02236662178283541]
[-0.047989054946266624, -0.04773637796193869]
[0.10268321536889854, 0.025300349259679306]
[0.029473784491687083, 0.1621790768061139]
[-0.003957052003172604, 0.10239854775959911]
[-0.0179441840192541, -0.06622858960797356]
[-0.05274459764465565, 0.002953874040652532]
[0.15465415726573678, 0.09580723012331108]
[0.19248061923405363, 0.006524830504227197]
[0.03519185260787225, -0.20728775221072737]
[-0.021601005629319853, 0.0862384441158286]
[-0.06298784186650175, -0.023605617730614842]
[0.18932971950841995, -0.07758397758438043]
[-0.0027674019305894693, 0.086870025429368]
[-0.06064747799368865, 0.043003781330899576]
[0.08096101916038331, 0.010813278264472342]
[-0.005972811363948449, -0.06707275921469621]
[0.14486438311673416, -0.05208946064405379]
[-0.0789402821811483, -0.1478242185118993]
[0.06013544830970863, 0.18062945432225863]
[-0.02599713367785396, -0.06571848436227506]
[0.06472567716675412, -0.10346000108997977]
[0.06255301489623169, -0.11736582302994503]
[0.01892562029288755, 0.01730792671689821]
[-0.113096218968823, -0.06010891994115883]
[-0.039724517432638634, 0.05585797164138742]
[-0.02663646848867525, 0.09465000372683516]
[0.17563809809336722, 0.010355232641135165]
[0.10728665046031843, 0.04473766622199141]
[-0.01862201142475675, -0.09555235762228682]
[-0.056879560083659825, 0.0180509413604725]
[-0.011322468177612843, 0.06764230317891864]
[0.09365725905358413, 0.15130564175031883]
[-0.0397709140885904, -0.04998027283314152]
[-0.13261698870029687, 0.016072818104067382]
[-0.05537680845387813, 0.2595363099212583]
[0.07722510783973642, 0.06757315466989017]
[0.10259806312393432, -0.10450044574442977]
[-0.07376288375567677, -0.10248329914733564]
[0.0729258052335538, 0.014804345705653948]
[0.13386128146886705, -0.14171090096614689]
[0.050353743389778605, -0.0769697272591166]
[-0.03643628042406391, -0.2620440718677193]
[0.030180028522269253, -0.03809396919867622]
[-0.023800068354283443, -0.06602409118808208]
[0.04306021869164903, -0.16692663104399402]
[0.011177484805986904, -0.0023812757857419875]
[0.13498078815678924, -0.03771404651259125]
[0.0744874042219304, -0.02553111643199532]
[-0.02694410915366463, -0.0811825162637109]
[-0.0013190211559644532, -0.12133957983341737]
[0.09222208469944712, -0.037896458856386483]
[0.15365768014832082, -0.00038893038065995755]
[-0.02470854232702993, 0.0626020629109833]
[0.009750907111870127, -0.04782089157454056]
[0.00010401809252819083, 0.1476339558900105]
[0.0114049125736808, 0.06400222369311867]
[0.08605386949828298, -0.020233345270878528]
[-0.07754776921697265, -0.01550681855592742]
[-0.013490672260873748, -0.04451440383646382]
[0.008379852473397717, 0.15268272814832762]
[-0.10572298532773604, 0.017889379583782394]
[0.03367647054458464, -0.022336003902047513]
[0.15776357624538825, 0.029077390236351724]
[0.0375772486964009, -0.05098440219169001]
[0.01735551345622724, 0.06862003516343199]
[0.037183245704500975, 0.06074928412293851]
[0.06584037028281717, 0.04786138901710929]
[-0.042320280074515174, -0.028858527377160298]
[0.05102757820245524, 0.1544274747430338]
[0.02753085492677812, -0.08598685585787771]
[0.01273396838108587, -0.07556256935374783]
[0.19089947089682685, 0.1192150570535356]
[0.05046746075049541, -0.1482803226796955]
[-0.0135850696293036, 0.04236491989509014]
[-0.021168678233674992, -0.11404647992992992]
[-0.0874897859009993, 0.11718608908649455]
[0.0522924832511045, 0.02311348822128792]
[-0.08733571251148013, -0.0037632833993428982]
[0.21219777048214544, -0.13933949809421226]
[-0.2862099067771346, -0.005747786988150344]
[-0.07728533882154603, -0.15245067954042524]
[-0.02553400896134915, -0.19102898413664432]
[-0.0892903257917975, -0.010359425375509101]
[-0.023067806446379097, -0.09441278782553225]
[-0.10899417576388418, -0.23062600115287224]
[0.08259489255621766, -0.22780410890514358]
[0.029074516564422725, -0.00861133341903289]
[-0.04278210278564305, -0.0024783046743497295]
[-0.013432901368791272, 0.10228022321052391]
[-0.07960885134788608, -0.11425102749793506]
[-0.002474023719168217, -0.1993041717624899]
[0.07771384748538208, 0.057222506756253566]
[0.09333247910903622, 0.06696431219149657]
[0.05858933188740706, -0.08536660456184508]
[-0.020594832249479306, -0.02688463211139977]
[0.1520485876438738, 0.09658838327704944]
[0.08094299765764121, 0.07329837814258014]
[0.002305325023718094, 0.0008447623644150803]
[0.00891796174907103, 0.015796485328310073]
[0.17840455474731579, 0.0014437089228168942]
[-0.12160358228003408, -0.0397270132011405]
[0.11852785328572038, 0.009871169157093518]
[-0.08951820899168049, 0.07001865761421663]
[-0.03281011731881911, -0.05529207348712026]
[0.048954447305675414, -0.1755374938100919]
[0.010050855768089118, -0.002747534571056115]
[-0.029912263314770537, -0.13442116374712743]
[-0.05397905565752949, -0.06406552728699202]
[-0.16873776488196957, -0.12794262489878017]
[0.008948448590448771, 0.14746184694008369]
[-0.08532616908088578, -0.023271775609853634]
[-0.0031879098932835054, 0.11506454561373264]
[-0.14112880544189493, 0.06782612034787225]
[-0.03665503498279099, -0.020899831856991513]
[-0.016580031507310383, 0.20973683930941422]
[-0.03511556801288995, 0.08862941275078576]
[0.17308448829622247, -0.07514543634371526]
[0.13170730668942165, -0.019692356784048765]
[0.0002698724909387107, -0.05251611182387769]
[-0.08157853703040108, 0.008902002007484477]
[0.019414426113018107, -0.028187223943550194]
[0.07517824816193747, 0.06323034667119756]
[-0.03901936066688026, 0.07604598586774669]
[-0.08008067379679723, 0.06593289004151262]
[-0.023443009138483323, 0.016921611816157395]
[0.0075847795651875355, 0.026261631705001703]
[-0.09114367061446885, -0.012209055274885833]
[-0.045765407658619334, -0.12272766603979124]
[0.1608674305964737, -0.0009808893971922361]
[0.08988359607930246, -0.07396832886807972]
[-0.05540703433087264, -0.03994460401309005]
[0.12403265242586867, -0.00263618463359766]
[-0.005115940711992006, -0.1961853693542751]
[0.15056646064459822, 0.056552821930712704]
[-0.2864713323928647, 0.060105276784245765]
[0.03803979752574525, 0.023220127044683347]
[-0.009260092716788543, 0.13896755847660477]
[-0.1140587328593781, 0.011024477334016541]
[0.08689013333320092, 0.1684902814388272]
[-0.13601629619166788, -0.1424369228886349]
[0.14139887884652944, -0.05158469473437893]
[-0.05737895779615594, 0.09920750133976924]
[-0.13107327033408134, -0.2277925683670151]
[0.03385189024108726, -0.05608166672587109]
[-0.2128887478823987, 0.000765717122998083]
[0.06082535880372503, 0.15116578044409745]
[0.06833216960041266, 0.18333390233132507]
[-0.12428337136278898, -0.06295832212202573]
[0.0040234835582097506, -0.02084570515390119]
[0.003750050280456302, 0.05359112146783987]
[0.012622237684090931, 0.03469236011660501]
[-0.0761405637181241, 0.009469178739905493]
[0.021613131050173234, 0.03894697479243234]
[0.02934523013432383, 0.060494289767212384]
[-0.11563683347414366, 0.020743193437340463]
[0.051545488702613204, 0.0018872957552113767]
[-0.023656743243702816, 0.029322109052181716]
[0.08358594430729271, -0.015927984670702]
[-0.01763301060928954, 0.20358543061908144]
[0.031441668147743615, 0.12599884860502325]
[0.09812247419493117, 0.01610046420799227]
[5.578059385599743e-05, -0.13227251536468776]
[0.035774741182809544, -0.14285322332975547]
[0.06405384346391903, 0.048334781426809775]
[-0.010757068987108404, -0.040144263224702686]
[0.03737753936149692, -0.13605064634577535]
[-0.05290840794261302, -0.09846618643588091]
[0.05256863681555726, -0.053420636956593465]
[0.0037787616220391895, -0.04683739121756948]
[-0.11026767738160054, -0.010936320152121065]
[-0.01222832071908636, -0.02178824782832936]
[0.06325851519471987, 0.006501476968286124]
[0.08735988247495183, 0.11716384294014243]
[0.00415345736414989, -0.10064829390973809]
[0.07765376116563155, -0.15672604165866721]
[0.000987252504263736, -0.06206822973790596]
[0.04727473457245243, -0.016587418332169757]
[0.07833063336575208, 0.04773960672023225]
[-0.12249243109769192, -0.022222925998138382]
[-0.025578626253160555, -0.012891282199882281]
[0.07011133608400752, -0.04040263685149008]
[-0.0908264259771048, 0.20788522092915954]
[-0.01277817342817783, -0.09274368171781999]
[-0.049473653426452255, -0.14441972919978752]
[-0.08146544079665363, 0.0077383296243857536]
[-0.03393747083558962, 0.09686400390891714]
[0.057756495817506026, -0.03717583286749433]
[0.12001592114059188, 0.052828309069527485]
[-0.1699318399219366, -0.20747077117781038]
[-0.05706453019482875, -0.08814606824357468]
[0.014540228226047308, 0.028564129488205886]
[0.01857103611965258, -0.09674842799960615]
[-0.10310172480088858, -0.029627516410450083]
[0.023721148156700775, 0.02183559938503926]
[-0.05746983956636201, 0.014578702713110014]
[0.034948779401744845, 0.04219350897488894]
